landowner,1
ignorance,0
bride,1
abbey,0
quarry,1
archbishop,0
sock,1
descent,1
mistress,0
prosperity,1
formulation,0
threshold,1
lobby,1
salvation,1
pudding,0
propaganda,0
cage,1
broker,0
apparatus,1
theology,0
analogy,1
performer,0
squadron,0
sentiment,0
making,0
dominance,0
placement,1
mercy,0
mainstream,0
appraisal,0
torch,0
preservation,0
disclosure,0
lace,0
inability,1
motif,0
listener,0
hunt,0
substitute,1
highway,1
dragon,0
sediment,1
parcel,0
calorie,1
flash,1
scholarship,1
monitor,0
hatred,0
pill,1
feather,1
staircase,0
viewpoint,1
projection,1
racism,0
resentment,0
pillow,0
courtesy,1
photography,1
monkey,0
bankruptcy,1
sacrifice,0
sketch,0
presidency,0
cart,1
stadium,1
catch,1
immigration,0
clarity,1
worm,0
slot,1
rifle,1
harvest,0
academic,0
impulse,0
guardian,1
ambiguity,0
triangle,0
pony,0
deficiency,1
decree,0
yarn,1
renewal,0
rebellion,1
flour,0
chorus,0
ballot,0
appetite,1
notebook,0
census,1
greenhouse,1
burial,1
ash,0
actress,0
cassette,1
privacy,0
fridge,0
feed,0
calf,0
associate,1
ruin,1
memorandum,1
default,0
costume,0
variant,1
methodology,0
investigator,1
bin,1
enjoyment,1
contemporary,0
texture,1
donor,1
bacon,0
stool,0
commentary,1
bass,0
repetition,1
suburb,1
newcomer,1
romance,0
daylight,0
warrant,1
fur,1
parking,1
nuisance,0
bulb,1
balloon,0
surveyor,1
biology,0
injunction,1
amusement,1
vegetation,1
thinking,0
mainframe,1
flock,1
academy,1
shilling,0
reluctance,1
velocity,0
wartime,0
rib,1
gall,1
prescription,0
fever,1
axis,0
reservoir,0
magnitude,0
cutting,1
bracket,0
agony,1
recipient,0
moor,1
dairy,0
chord,0
poison,0
pillar,0
washing,0
warrior,1
supervisor,0
outfit,0
dressing,0
jungle,1
brewery,1
adjective,1
monarchy,1
trunk,0
herd,0
deadline,0
tiger,1
ego,1
bitch,1
wheat,1
snake,0
ribbon,0
mainland,0
fisherman,0
nationalism,0
knitting,1
irony,1
handling,0
bomber,1
voltage,1
toast,0
feel,1
suffering,1
waiter,1
goat,0
ant,1
bowler,0
drain,1
wrong,0
galaxy,1
receptor,1
parade,0
opposite,0
critique,0
query,1
outset,0
testing,1
patrol,0
pad,1
sausage,1
criminal,1
highlight,1
doll,1
biography,0
vocabulary,1
accumulation,0
linen,0
fairy,0
disco,0
ray,0
pottery,1
retreat,0
holly,0
solidarity,1
cargo,1
theorist,1
drill,0
credibility,1
copyright,0
beard,1
bang,1
prevalence,0
boost,0
scrap,0
fog,0
batch,0
blast,1
brake,1
asylum,0
nun,1
heap,1
rhetoric,1
liaison,1
jockey,1
concrete,0
nucleus,0
compact,1
nationality,1
cast,0
altar,0
refuge,1
retailer,1
admiration,0
coincidence,0
passport,0
depot,1
secretion,0
dirt,0
mug,1
convenience,1
calm,1
consistency,1
umbrella,0
solo,0
hemisphere,1
extreme,1
brandy,1
belly,1
attachment,1
wash,0
treat,0
pine,0
offspring,1
communism,1
frog,1
innocence,1
housewife,1
counsel,0
cord,0
reasoning,0
courtyard,0
arena,0
simplicity,1
inhibition,1
vacuum,0
immigrant,1
bet,1
revenge,1
helmet,1
disruption,0
attainment,0
lunchtime,1
cult,1
chat,0
accord,1
offering,0
broadcast,1
momentum,0
manipulation,0
inquest,0
decrease,0
cellar,1
avenue,1
lab,0
socket,1
par,1
thrust,0
scenario,1
recreation,1
spy,0
clearance,0
blessing,0
embryo,0
mutation,1
burst,1
elder,1
rehearsal,1
hurry,1
absorption,0
ion,0
heroin,1
vector,0
robbery,1
chalk,0
villager,1
morale,0
climb,1
jam,0
literacy,1
freight,1
clearing,0
aviation,0
legislature,1
banana,1
monastery,0
kettle,0
distortion,0
monarch,0
acquaintance,1
deprivation,1
attacker,0
screening,1
hostage,0
gown,1
chimney,0
plasma,0
spray,1
referral,1
fluctuation,1
unrest,0
plaster,1
grouping,0
gospel,1
distributor,1
differentiation,0
aquarium,0
witch,1
jar,0
advocate,0
footstep,0
drift,0
spider,0
hectare,1
colonel,0
swimming,0
realism,0
insider,0
hobby,1
computing,0
infrastructure,1
burn,0
cereal,1
fold,0
boxing,0
hire,0
amateur,0
electorate,1
manufacturing,1
split,0
domination,0
precedent,1
trench,1
therapist,1
warranty,1
consortium,1
spoon,0
precaution,0
kite,1
instant,0
gig,0
fountain,1
gloom,0
bite,0
noun,0
nomination,0
armchair,0
ski,0
violation,0
rocket,0
fax,0
deer,1
climber,1
dining,1
sodium,0
gossip,0
bundle,0
bend,0
recruit,0
hen,0
dependency,1
overview,1
trolley,1
rotation,0
denial,0
boiler,0
amp,0
shout,1
make,1
hunter,0
guess,1
syllable,1
limestone,1
beneficiary,0
veteran,0
manifestation,1
vicar,1
textbook,1
novelist,0
guild,0
ulcer,1
slab,1
detector,1
detection,0
spelling,1
lender,0
glow,0
voucher,0
honey,0
scream,0
postcard,1
reverse,0
residue,0
procession,0
pioneer,0
intercourse,1
nitrogen,1
citizenship,1
pedestrian,1
detention,0
wagon,0
microphone,1
fixture,0
weed,1
programming,1
dozen,1
carrot,1
bulletin,1
wording,1
urgency,0
skeleton,1
motorist,1
whip,0
telly,1
shrub,1
porter,1
ethics,0
banner,1
velvet,0
omission,0
gallon,1
superintendent,0
continuation,1
reliance,1
orbit,0
mains,1
compartment,1
privatization,0
blame,0
basement,0
monitoring,1
mushroom,1
instructor,1
fork,0
want,0
disposition,0
cemetery,1
nephew,1
ivory,0
hospitality,0
tract,1
proprietor,0
affinity,1
talking,1
royalty,0
neglect,0
regret,0
franchise,0
dentist,1
contrary,1
profitability,1
enthusiast,1
pier,1
dome,1
bubble,1
treasurer,0
stocking,0
sanctuary,1
arc,0
quest,1
mole,1
marathon,0
feast,0
hardship,0
entitlement,0
circular,1
strap,0
mankind,1
majesty,0
pigeon,1
goalkeeper,0
walker,0
virgin,1
prestige,0
preoccupation,0
craftsman,1
anticipation,1
knock,0
confession,0
turkey,0
toll,0
pal,1
transcription,0
particular,1
conductor,0
trait,1
meadow,1
creed,0
optimism,0
twist,1
sweet,1
excavation,1
destiny,1
pasture,0
voyage,0
siege,0
jewel,1
hay,0
demonstrator,1
correction,1
civilization,1
retention,0
rehabilitation,1
diplomat,1
deviation,1
workplace,1
kidney,1
insistence,0
whisper,1
multimedia,0
forestry,0
decay,0
screw,1
pest,0
homework,1
grasp,0
facade,0
cushion,1
urge,0
solvent,1
slogan,1
fuss,1
rack,1
short,1
ram,0
contraction,0
ham,1
athlete,1
physician,1
crossing,1
bail,0
midfield,1
drainage,1
cruelty,0
symmetry,0
marsh,1
litigation,0
curl,1
urine,1
greeting,0
chase,1
spouse,0
produce,0
salon,0
colon,0
upstairs,1
stimulation,1
original,1
garlic,0
suitcase,0
skipper,1
manpower,1
reformer,0
quantum,1
